date,weight,calories,protein
2025-01-01,163.8,2935,157
2025-01-02,167.4,2840,199
2025-01-03,164.8,2629,182
2025-01-04,167.5,2742,196
2025-01-05,166.4,2700,180
2025-01-06,165.4,2625,194
2025-01-07,166.9,2933,152
2025-01-08,164.1,2984,167
2025-01-09,163.0,2635,197
2025-01-10,165.9,2816,155
2025-01-11,166.0,2940,169
2025-01-12,164.8,2633,175
2025-01-13,163.3,2640,164
2025-01-14,167.3,3000,180
2025-01-15,165.2,2816,171
2025-01-16,165.9,2652,160
2025-01-17,162.6,2828,197
2025-01-18,166.6,2667,199
2025-01-19,165.8,2949,152
2025-01-20,164.2,2755,178
2025-01-21,162.7,2919,199
2025-01-22,166.8,2951,185
2025-01-23,165.0,2811,194
2025-01-24,162.8,2932,163
2025-01-25,163.9,2958,181
2025-01-26,165.0,2797,160
2025-01-27,165.8,2835,157
2025-01-28,164.2,2740,188
2025-01-29,167.4,2731,199
2025-01-30,163.7,2961,168
2025-01-31,164.9,2654,188
2025-02-01,166.5,2885,184
2025-02-02,168.3,2796,188
2025-02-03,163.7,2882,192
2025-02-04,164.2,2716,198
2025-02-05,168.0,2725,174
2025-02-06,163.2,2602,178
2025-02-07,165.2,2936,167
2025-02-08,164.7,2901,172
2025-02-09,164.1,2920,187
2025-02-10,164.1,2863,200
2025-02-11,165.4,2932,184
2025-02-12,164.4,2938,152
2025-02-13,163.5,2698,199
2025-02-14,164.6,2878,185
2025-02-15,163.4,2889,179
2025-02-16,165.3,2721,156
2025-02-17,165.3,2841,171
2025-02-18,164.6,2807,169
2025-02-19,164.3,2845,182
2025-02-20,166.5,2642,168
2025-02-21,164.9,2761,197
2025-02-22,165.9,2879,196
2025-02-23,164.0,2635,152
2025-02-24,166.3,2878,170
2025-02-25,168.4,2638,190
2025-02-26,166.3,2930,172
2025-02-27,167.5,2910,154
2025-02-28,164.7,2919,164
2025-03-01,164.1,2733,186
